State,ZIP Code,City,County,Type
New Jersey,ZIP Code 08081,Sicklerville,Camden,Standard
New Jersey,ZIP Code 08083,Somerdale,Camden,Standard
New Jersey,ZIP Code 08084,Stratford,Camden,Standard
New Jersey,ZIP Code 08085,Swedesboro,Gloucester,Standard
New Jersey,ZIP Code 08086,Thorofare,Gloucester,Standard
New Jersey,ZIP Code 08087,Little Egg Harbor Twp,Ocean,Standard
New Jersey,ZIP Code 08087,Tuckerton,Ocean,Standard
New Jersey,ZIP Code 08088,Shamong,Burlington,Standard
New Jersey,ZIP Code 08088,Southampton,Burlington,Standard
New Jersey,ZIP Code 08088,Tabernacle,Burlington,Standard
New Jersey,ZIP Code 08088,Vincentown,Burlington,Standard
New Jersey,ZIP Code 08089,Waterford Works,Camden,Standard
New Jersey,ZIP Code 08090,Wenonah,Gloucester,Standard
New Jersey,ZIP Code 08091,West Berlin,Camden,Standard
New Jersey,ZIP Code 08092,West Creek,Ocean,Standard
New Jersey,ZIP Code 08093,Westville,Gloucester,Standard
New Jersey,ZIP Code 08094,Williamstown,Gloucester,Standard
New Jersey,ZIP Code 08095,Winslow,Camden,P.O. Box
New Jersey,ZIP Code 08096,Deptford,Gloucester,Standard
New Jersey,ZIP Code 08096,Woodbury,Gloucester,Standard
New Jersey,ZIP Code 08097,Woodbury Heights,Gloucester,Standard
New Jersey,ZIP Code 08098,Woodstown,Salem,Standard
New Jersey,ZIP Code 08099,Bellmawr,Camden,P.O. Box
New Jersey,ZIP Code 08101,Camden,Camden,P.O. Box
New Jersey,ZIP Code 08102,Camden,Camden,Standard
New Jersey,ZIP Code 08103,Camden,Camden,Standard
New Jersey,ZIP Code 08104,Camden,Camden,Standard
New Jersey,ZIP Code 08105,Camden,Camden,Standard
New Jersey,ZIP Code 08106,Audubon,Camden,Standard
New Jersey,ZIP Code 08107,Oaklyn,Camden,Standard
New Jersey,ZIP Code 08108,Collingswood,Camden,Standard
New Jersey,ZIP Code 08109,Merchantville,Camden,Standard
New Jersey,ZIP Code 08110,Pennsauken,Camden,Standard
New Jersey,ZIP Code 08201,Absecon,Atlantic,Standard
New Jersey,ZIP Code 08202,Avalon,Cape May,Standard
New Jersey,ZIP Code 08203,Brigantine,Atlantic,Standard
New Jersey,ZIP Code 08204,Cape May,Cape May,Standard
New Jersey,ZIP Code 08205,Absecon,Atlantic,Standard
New Jersey,ZIP Code 08210,Cape May Court House,Cape May,Standard
New Jersey,ZIP Code 08212,Cape May Point,Cape May,P.O. Box
New Jersey,ZIP Code 08213,Cologne,Atlantic,P.O. Box
New Jersey,ZIP Code 08214,Dennisville,Cape May,P.O. Box
New Jersey,ZIP Code 08215,Egg Harbor City,Atlantic,Standard
New Jersey,ZIP Code 08217,Elwood,Atlantic,P.O. Box
New Jersey,ZIP Code 08218,Goshen,Cape May,P.O. Box
New Jersey,ZIP Code 08219,Green Creek,Cape May,P.O. Box
New Jersey,ZIP Code 08220,Leeds Point,Atlantic,P.O. Box
New Jersey,ZIP Code 08221,Linwood,Atlantic,Standard
New Jersey,ZIP Code 08223,Marmora,Cape May,Standard
New Jersey,ZIP Code 08224,New Gretna,Burlington,P.O. Box
New Jersey,ZIP Code 08225,Northfield,Atlantic,Standard
New Jersey,ZIP Code 08226,Ocean City,Cape May,Standard
New Jersey,ZIP Code 08230,Ocean View,Cape May,Standard
New Jersey,ZIP Code 08231,Oceanville,Atlantic,P.O. Box
New Jersey,ZIP Code 08232,Pleasantville,Atlantic,Standard
New Jersey,ZIP Code 08234,Egg Harbor Township,Atlantic,Standard
New Jersey,ZIP Code 08240,Pomona,Atlantic,P.O. Box
New Jersey,ZIP Code 08241,Port Republic,Atlantic,Standard
New Jersey,ZIP Code 08242,Rio Grande,Cape May,Standard
New Jersey,ZIP Code 08243,Sea Isle City,Cape May,Standard
New Jersey,ZIP Code 08244,Somers Point,Atlantic,Standard
New Jersey,ZIP Code 08245,South Dennis,Cape May,P.O. Box
New Jersey,ZIP Code 08246,South Seaville,Cape May,P.O. Box
New Jersey,ZIP Code 08247,Stone Harbor,Cape May,Standard
New Jersey,ZIP Code 08248,Strathmere,Cape May,P.O. Box
New Jersey,ZIP Code 08250,Tuckahoe,Cape May,P.O. Box
New Jersey,ZIP Code 08251,Villas,Cape May,Standard
New Jersey,ZIP Code 08252,Whitesboro,Cape May,P.O. Box
New Jersey,ZIP Code 08260,Wildwood,Cape May,Standard
New Jersey,ZIP Code 08270,Woodbine,Cape May,Standard
New Jersey,ZIP Code 08302,Bridgeton,Cumberland,Standard
New Jersey,ZIP Code 08310,Buena,Atlantic,Standard
New Jersey,ZIP Code 08311,Cedarville,Cumberland,Standard
New Jersey,ZIP Code 08312,Clayton,Gloucester,Standard
New Jersey,ZIP Code 08313,Deerfield Street,Cumberland,P.O. Box
New Jersey,ZIP Code 08314,Delmont,Cumberland,Standard
New Jersey,ZIP Code 08315,Dividing Creek,Cumberland,P.O. Box
New Jersey,ZIP Code 08316,Dorchester,Cumberland,P.O. Box
New Jersey,ZIP Code 08317,Dorothy,Atlantic,Standard
New Jersey,ZIP Code 08318,Elmer,Salem,Standard
New Jersey,ZIP Code 08319,Estell Manor,Atlantic,Standard
New Jersey,ZIP Code 08320,Fairton,Cumberland,P.O. Box
New Jersey,ZIP Code 08321,Fortescue,Cumberland,P.O. Box
New Jersey,ZIP Code 08322,Franklinville,Gloucester,Standard
New Jersey,ZIP Code 08323,Greenwich,Cumberland,Standard
New Jersey,ZIP Code 08324,Heislerville,Cumberland,Standard
New Jersey,ZIP Code 08326,Landisville,Atlantic,Standard
New Jersey,ZIP Code 08327,Leesburg,Cumberland,Standard
New Jersey,ZIP Code 08328,Malaga,Gloucester,Standard
New Jersey,ZIP Code 08329,Mauricetown,Cumberland,P.O. Box
New Jersey,ZIP Code 08330,Mays Landing,Atlantic,Standard
New Jersey,ZIP Code 08332,Millville,Cumberland,Standard
New Jersey,ZIP Code 08340,Milmay,Atlantic,Standard
New Jersey,ZIP Code 08341,Minotola,Atlantic,Standard
New Jersey,ZIP Code 08342,Mizpah,Atlantic,P.O. Box
New Jersey,ZIP Code 08343,Monroeville,Salem,Standard
New Jersey,ZIP Code 08344,Newfield,Gloucester,Standard
New Jersey,ZIP Code 08345,Newport,Cumberland,Standard
New Jersey,ZIP Code 08346,Newtonville,Atlantic,Standard
New Jersey,ZIP Code 08347,Norma,Salem,P.O. Box
New Jersey,ZIP Code 08348,Port Elizabeth,Cumberland,Standard
New Jersey,ZIP Code 08349,Port Norris,Cumberland,Standard
New Jersey,ZIP Code 08350,Richland,Atlantic,Standard
New Jersey,ZIP Code 08352,Rosenhayn,Cumberland,P.O. Box
New Jersey,ZIP Code 08353,Shiloh,Cumberland,Standard
New Jersey,ZIP Code 08360,Vineland,Cumberland,Standard
New Jersey,ZIP Code 08361,Vineland,Cumberland,Standard
New Jersey,ZIP Code 08362,Vineland,Cumberland,P.O. Box
New Jersey,ZIP Code 08401,Atlantic City,Atlantic,Standard
New Jersey,ZIP Code 08402,Margate City,Atlantic,Standard
New Jersey,ZIP Code 08403,Longport,Atlantic,Standard
New Jersey,ZIP Code 08404,Atlantic City,Atlantic,P.O. Box
New Jersey,ZIP Code 08405,Atlantic City,Atlantic,Unique
New Jersey,ZIP Code 08406,Ventnor City,Atlantic,Standard
New Jersey,ZIP Code 08501,Allentown,Monmouth,Standard
New Jersey,ZIP Code 08502,Belle Mead,Somerset,Standard
New Jersey,ZIP Code 08504,Blawenburg,Somerset,P.O. Box
New Jersey,ZIP Code 08505,Bordentown,Burlington,Standard
New Jersey,ZIP Code 08510,Millstone Township,Monmouth,Standard
New Jersey,ZIP Code 08511,Cookstown,Burlington,Standard
New Jersey,ZIP Code 08512,Cranbury,Middlesex,Standard
New Jersey,ZIP Code 08514,Cream Ridge,Monmouth,Standard
New Jersey,ZIP Code 08515,Chesterfield,Burlington,Standard
New Jersey,ZIP Code 08518,Florence,Burlington,Standard
New Jersey,ZIP Code 08520,Hightstown,Mercer,Standard
New Jersey,ZIP Code 08525,Hopewell,Mercer,Standard
New Jersey,ZIP Code 08526,Imlaystown,Monmouth,P.O. Box
New Jersey,ZIP Code 08527,Jackson,Ocean,Standard
New Jersey,ZIP Code 08528,Kingston,Somerset,Standard
New Jersey,ZIP Code 08530,Lambertville,Hunterdon,Standard
New Jersey,ZIP Code 08533,New Egypt,Ocean,Standard
New Jersey,ZIP Code 08534,Pennington,Mercer,Standard
New Jersey,ZIP Code 08535,Millstone Township,Monmouth,Standard
New Jersey,ZIP Code 08536,Plainsboro,Middlesex,Standard
New Jersey,ZIP Code 08540,Princeton,Mercer,Standard
New Jersey,ZIP Code 08541,Princeton,Mercer,Unique
New Jersey,ZIP Code 08542,Princeton,Mercer,Standard
New Jersey,ZIP Code 08543,Princeton,Mercer,P.O. Box
New Jersey,ZIP Code 08544,Princeton,Mercer,Unique
New Jersey,ZIP Code 08550,Princeton Junction,Mercer,Standard
New Jersey,ZIP Code 08551,Ringoes,Hunterdon,Standard
New Jersey,ZIP Code 08553,Rocky Hill,Somerset,Standard
New Jersey,ZIP Code 08554,Roebling,Burlington,Standard
New Jersey,ZIP Code 08555,Roosevelt,Monmouth,P.O. Box
New Jersey,ZIP Code 08556,Rosemont,Hunterdon,Standard
New Jersey,ZIP Code 08557,Sergeantsville,Hunterdon,P.O. Box
New Jersey,ZIP Code 08558,Skillman,Somerset,Standard
New Jersey,ZIP Code 08559,Stockton,Hunterdon,Standard
New Jersey,ZIP Code 08560,Titusville,Mercer,Standard
New Jersey,ZIP Code 08561,Windsor,Mercer,P.O. Box
New Jersey,ZIP Code 08562,Wrightstown,Burlington,Standard
New Jersey,ZIP Code 08601,Trenton,Mercer,P.O. Box
New Jersey,ZIP Code 08602,Trenton,Mercer,P.O. Box
New Jersey,ZIP Code 08603,Trenton,Mercer,P.O. Box
New Jersey,ZIP Code 08604,Trenton,Mercer,P.O. Box
New Jersey,ZIP Code 08605,Trenton,Mercer,P.O. Box
New Jersey,ZIP Code 08606,Trenton,Mercer,P.O. Box
New Jersey,ZIP Code 08607,Trenton,Mercer,P.O. Box
New Jersey,ZIP Code 08608,Trenton,Mercer,Standard
New Jersey,ZIP Code 08609,Trenton,Mercer,Standard
New Jersey,ZIP Code 08610,Trenton,Mercer,Standard
New Jersey,ZIP Code 08611,Trenton,Mercer,Standard
New Jersey,ZIP Code 08618,Trenton,Mercer,Standard
New Jersey,ZIP Code 08619,Trenton,Mercer,Standard
New Jersey,ZIP Code 08620,Trenton,Mercer,Standard
New Jersey,ZIP Code 08625,Trenton,Mercer,P.O. Box
New Jersey,ZIP Code 08628,Trenton,Mercer,Standard
New Jersey,ZIP Code 08629,Trenton,Mercer,Standard
New Jersey,ZIP Code 08638,Trenton,Mercer,Standard
New Jersey,ZIP Code 08640,Joint Base Mdl,Burlington,Standard
New Jersey,ZIP Code 08641,Joint Base Mdl,Burlington,Standard
New Jersey,ZIP Code 08645,Trenton,Mercer,Unique
New Jersey,ZIP Code 08646,Trenton,Mercer,Unique
New Jersey,ZIP Code 08647,Trenton,Mercer,Unique
New Jersey,ZIP Code 08648,Lawrence Township,Mercer,Standard
New Jersey,ZIP Code 08650,Trenton,Mercer,P.O. Box
New Jersey,ZIP Code 08666,Trenton,Mercer,Unique
New Jersey,ZIP Code 08690,Trenton,Mercer,Standard
New Jersey,ZIP Code 08691,Robbinsville,Mercer,Standard
New Jersey,ZIP Code 08695,Trenton,Mercer,Unique
New Jersey,ZIP Code 08701,Lakewood,Ocean,Standard
New Jersey,ZIP Code 08720,Allenwood,Monmouth,P.O. Box
New Jersey,ZIP Code 08721,Bayville,Ocean,Standard
New Jersey,ZIP Code 08722,Beachwood,Ocean,Standard
New Jersey,ZIP Code 08723,Brick,Ocean,Standard
New Jersey,ZIP Code 08724,Brick,Ocean,Standard
New Jersey,ZIP Code 08730,Brielle,Monmouth,Standard
New Jersey,ZIP Code 08731,Forked River,Ocean,Standard
New Jersey,ZIP Code 08732,Island Heights,Ocean,P.O. Box
New Jersey,ZIP Code 08733,Lakehurst,Ocean,Standard
New Jersey,ZIP Code 08734,Lanoka Harbor,Ocean,Standard
New Jersey,ZIP Code 08735,Lavallette,Ocean,Standard
New Jersey,ZIP Code 08736,Manasquan,Monmouth,Standard
New Jersey,ZIP Code 08738,Mantoloking,Ocean,Standard
New Jersey,ZIP Code 08739,Normandy Beach,Ocean,P.O. Box
New Jersey,ZIP Code 08740,Ocean Gate,Ocean,P.O. Box
New Jersey,ZIP Code 08741,Pine Beach,Ocean,Standard
New Jersey,ZIP Code 08742,Point Pleasant Beach,Ocean,Standard
New Jersey,ZIP Code 08750,Sea Girt,Monmouth,Standard
New Jersey,ZIP Code 08751,Seaside Heights,Ocean,Standard
New Jersey,ZIP Code 08752,Seaside Park,Ocean,Standard
New Jersey,ZIP Code 08753,Toms River,Ocean,Standard
New Jersey,ZIP Code 08754,Toms River,Ocean,P.O. Box
New Jersey,ZIP Code 08755,Toms River,Ocean,Standard
New Jersey,ZIP Code 08756,Toms River,Ocean,P.O. Box
New Jersey,ZIP Code 08757,Toms River,Ocean,Standard
New Jersey,ZIP Code 08758,Waretown,Ocean,Standard
New Jersey,ZIP Code 08759,Manchester Township,Ocean,Standard
New Jersey,ZIP Code 08801,Annandale,Hunterdon,Standard
New Jersey,ZIP Code 08802,Asbury,Hunterdon,Standard
New Jersey,ZIP Code 08803,Baptistown,Hunterdon,P.O. Box
New Jersey,ZIP Code 08804,Bloomsbury,Hunterdon,Standard
New Jersey,ZIP Code 08805,Bound Brook,Somerset,Standard
New Jersey,ZIP Code 08807,Bridgewater,Somerset,Standard
New Jersey,ZIP Code 08808,Broadway,Warren,P.O. Box
New Jersey,ZIP Code 08809,Clinton,Hunterdon,Standard
New Jersey,ZIP Code 08810,Dayton,Middlesex,Standard
New Jersey,ZIP Code 08812,Dunellen,Middlesex,Standard
New Jersey,ZIP Code 08816,East Brunswick,Middlesex,Standard
New Jersey,ZIP Code 08817,Edison,Middlesex,Standard
New Jersey,ZIP Code 08818,Edison,Middlesex,P.O. Box
New Jersey,ZIP Code 08820,Edison,Middlesex,Standard
New Jersey,ZIP Code 08821,Flagtown,Somerset,P.O. Box
New Jersey,ZIP Code 08822,Flemington,Hunterdon,Standard
New Jersey,ZIP Code 08823,Franklin Park,Somerset,Standard
New Jersey,ZIP Code 08824,Kendall Park,Middlesex,Standard
New Jersey,ZIP Code 08825,Frenchtown,Hunterdon,Standard
New Jersey,ZIP Code 08826,Glen Gardner,Hunterdon,Standard
New Jersey,ZIP Code 08827,Hampton,Hunterdon,Standard
New Jersey,ZIP Code 08828,Helmetta,Middlesex,Standard
New Jersey,ZIP Code 08829,High Bridge,Hunterdon,Standard
New Jersey,ZIP Code 08830,Iselin,Middlesex,Standard
New Jersey,ZIP Code 08831,Monroe Township,Middlesex,Standard
New Jersey,ZIP Code 08832,Keasbey,Middlesex,Standard
New Jersey,ZIP Code 08833,Lebanon,Hunterdon,Standard
New Jersey,ZIP Code 08834,Little York,Hunterdon,P.O. Box
New Jersey,ZIP Code 08835,Manville,Somerset,Standard
New Jersey,ZIP Code 08836,Martinsville,Somerset,Standard
New Jersey,ZIP Code 08837,Edison,Middlesex,Standard
New Jersey,ZIP Code 08840,Metuchen,Middlesex,Standard
New Jersey,ZIP Code 08844,Hillsborough,Somerset,Standard
New Jersey,ZIP Code 08846,Middlesex,Middlesex,Standard
New Jersey,ZIP Code 08848,Milford,Hunterdon,Standard
New Jersey,ZIP Code 08850,Milltown,Middlesex,Standard
New Jersey,ZIP Code 08852,Monmouth Junction,Middlesex,Standard
New Jersey,ZIP Code 08853,Neshanic Station,Somerset,Standard
New Jersey,ZIP Code 08854,Piscataway,Middlesex,Standard
New Jersey,ZIP Code 08855,Piscataway,Middlesex,P.O. Box
New Jersey,ZIP Code 08857,Old Bridge,Middlesex,Standard
New Jersey,ZIP Code 08858,Oldwick,Hunterdon,P.O. Box
New Jersey,ZIP Code 08859,Parlin,Middlesex,Standard
New Jersey,ZIP Code 08861,Perth Amboy,Middlesex,Standard
New Jersey,ZIP Code 08862,Perth Amboy,Middlesex,P.O. Box
New Jersey,ZIP Code 08863,Fords,Middlesex,Standard
New Jersey,ZIP Code 08865,Phillipsburg,Warren,Standard
New Jersey,ZIP Code 08867,Pittstown,Hunterdon,Standard
New Jersey,ZIP Code 08868,Quakertown,Hunterdon,P.O. Box
New Jersey,ZIP Code 08869,Raritan,Somerset,Standard
New Jersey,ZIP Code 08870,Readington,Hunterdon,P.O. Box
New Jersey,ZIP Code 08871,Sayreville,Middlesex,P.O. Box
New Jersey,ZIP Code 08872,Sayreville,Middlesex,Standard
New Jersey,ZIP Code 08873,Somerset,Somerset,Standard
New Jersey,ZIP Code 08875,Somerset,Somerset,P.O. Box
New Jersey,ZIP Code 08876,Somerville,Somerset,Standard
New Jersey,ZIP Code 08879,South Amboy,Middlesex,Standard
New Jersey,ZIP Code 08880,South Bound Brook,Somerset,Standard
New Jersey,ZIP Code 08882,South River,Middlesex,Standard
New Jersey,ZIP Code 08884,Spotswood,Middlesex,Standard
New Jersey,ZIP Code 08885,Stanton,Hunterdon,P.O. Box
New Jersey,ZIP Code 08886,Stewartsville,Warren,Standard
New Jersey,ZIP Code 08887,Three Bridges,Hunterdon,Standard
New Jersey,ZIP Code 08888,Whitehouse,Hunterdon,P.O. Box
New Jersey,ZIP Code 08889,Whitehouse Station,Hunterdon,Standard
New Jersey,ZIP Code 08890,Zarephath,Somerset,P.O. Box
New Jersey,ZIP Code 08899,Edison,Middlesex,Standard
New Jersey,ZIP Code 08901,New Brunswick,Middlesex,Standard
New Jersey,ZIP Code 08902,North Brunswick,Middlesex,Standard
New Jersey,ZIP Code 08903,New Brunswick,Middlesex,P.O. Box
New Jersey,ZIP Code 08904,Highland Park,Middlesex,Standard
New Jersey,ZIP Code 08906,New Brunswick,Middlesex,P.O. Box
New Jersey,ZIP Code 08933,New Brunswick,Middlesex,Unique
New Jersey,ZIP Code 08989,New Brunswick,Middlesex,Unique
