ZIP Code,City,County,Type
ZIP Code 25969,Jumping Branch,Summers,Standard
ZIP Code 25971,Lerona,Mercer,Standard
ZIP Code 25972,Leslie,Greenbrier,P.O. Box
ZIP Code 25976,Meadow Bridge,Fayette,Standard
ZIP Code 25977,Meadow Creek,Summers,Standard
ZIP Code 25978,Nimitz,Summers,Standard
ZIP Code 25979,Pipestem,Summers,Standard
ZIP Code 25981,Quinwood,Greenbrier,Standard
ZIP Code 25984,Rupert,Greenbrier,Standard
ZIP Code 25985,Sandstone,Summers,Standard
ZIP Code 25986,Spring Dale,Fayette,P.O. Box
ZIP Code 25989,White Oak,Raleigh,Standard
ZIP Code 26003,Wheeling,Ohio,Standard
ZIP Code 26030,Beech Bottom,Brooke,P.O. Box
ZIP Code 26031,Benwood,Marshall,Standard
ZIP Code 26032,Bethany,Brooke,Standard
ZIP Code 26033,Cameron,Marshall,Standard
ZIP Code 26034,Chester,Hancock,Standard
ZIP Code 26035,Colliers,Brooke,Standard
ZIP Code 26036,Dallas,Marshall,Standard
ZIP Code 26037,Follansbee,Brooke,Standard
ZIP Code 26038,Glen Dale,Marshall,Standard
ZIP Code 26039,Glen Easton,Marshall,Standard
ZIP Code 26040,Mcmechen,Marshall,Standard
ZIP Code 26041,Moundsville,Marshall,Standard
ZIP Code 26047,New Cumberland,Hancock,Standard
ZIP Code 26050,Newell,Hancock,Standard
ZIP Code 26055,Proctor,Marshall,Standard
ZIP Code 26056,New Manchester,Hancock,P.O. Box
ZIP Code 26058,Short Creek,Brooke,P.O. Box
ZIP Code 26059,Triadelphia,Ohio,Standard
ZIP Code 26060,Valley Grove,Ohio,Standard
ZIP Code 26062,Weirton,Hancock,Standard
ZIP Code 26070,Wellsburg,Brooke,Standard
ZIP Code 26074,West Liberty,Ohio,P.O. Box
ZIP Code 26075,Windsor Heights,Brooke,P.O. Box
ZIP Code 26101,Parkersburg,Wood,Standard
ZIP Code 26102,Parkersburg,Wood,P.O. Box
ZIP Code 26103,Parkersburg,Wood,P.O. Box
ZIP Code 26104,Parkersburg,Wood,Standard
ZIP Code 26105,Vienna,Wood,Standard
ZIP Code 26106,Parkersburg,Wood,Unique
ZIP Code 26120,Mineral Wells,Wood,Unique
ZIP Code 26121,Mineral Wells,Wood,Unique
ZIP Code 26133,Belleville,Wood,Standard
ZIP Code 26134,Belmont,Pleasants,Standard
ZIP Code 26136,Big Bend,Calhoun,Standard
ZIP Code 26137,Big Springs,Calhoun,Standard
ZIP Code 26138,Brohard,Wirt,Standard
ZIP Code 26141,Creston,Wirt,Standard
ZIP Code 26142,Davisville,Wood,Standard
ZIP Code 26143,Elizabeth,Wirt,Standard
ZIP Code 26146,Friendly,Tyler,Standard
ZIP Code 26147,Grantsville,Calhoun,Standard
ZIP Code 26148,Macfarlan,Ritchie,Standard
ZIP Code 26149,Middlebourne,Tyler,Standard
ZIP Code 26150,Mineral Wells,Wood,Standard
ZIP Code 26151,Mount Zion,Calhoun,Standard
ZIP Code 26152,Munday,Calhoun,Standard
ZIP Code 26155,New Martinsville,Wetzel,Standard
ZIP Code 26159,Paden City,Wetzel,Standard
ZIP Code 26160,Palestine,Wirt,Standard
ZIP Code 26161,Petroleum,Ritchie,Standard
ZIP Code 26162,Porters Falls,Wetzel,Standard
ZIP Code 26164,Ravenswood,Jackson,Standard
ZIP Code 26167,Reader,Wetzel,Standard
ZIP Code 26169,Rockport,Wood,Standard
ZIP Code 26170,Saint Marys,Pleasants,Standard
ZIP Code 26175,Sistersville,Tyler,Standard
ZIP Code 26178,Smithville,Ritchie,Standard
ZIP Code 26180,Walker,Wood,Standard
ZIP Code 26181,Washington,Wood,Standard
ZIP Code 26184,Waverly,Wood,Standard
ZIP Code 26187,Williamstown,Wood,Standard
ZIP Code 26201,Buckhannon,Upshur,Standard
ZIP Code 26202,Fenwick,Nicholas,Standard
ZIP Code 26203,Erbacon,Webster,Standard
ZIP Code 26205,Craigsville,Nicholas,Standard
ZIP Code 26206,Cowen,Webster,Standard
ZIP Code 26208,Camden On Gauley,Webster,Standard
ZIP Code 26209,Snowshoe,Pocahontas,P.O. Box
ZIP Code 26210,Adrian,Upshur,Standard
ZIP Code 26215,Cleveland,Upshur,Standard
ZIP Code 26217,Diana,Webster,Standard
ZIP Code 26218,French Creek,Upshur,Standard
ZIP Code 26219,Frenchton,Upshur,P.O. Box
ZIP Code 26222,Hacker Valley,Webster,Standard
ZIP Code 26224,Helvetia,Randolph,Standard
ZIP Code 26228,Kanawha Head,Upshur,Standard
ZIP Code 26229,Lorentz,Upshur,P.O. Box
ZIP Code 26230,Pickens,Randolph,Standard
ZIP Code 26234,Rock Cave,Upshur,Standard
ZIP Code 26236,Selbyville,Upshur,Standard
ZIP Code 26237,Tallmansville,Upshur,Standard
ZIP Code 26238,Volga,Barbour,Standard
ZIP Code 26241,Elkins,Randolph,Standard
ZIP Code 26250,Belington,Barbour,Standard
ZIP Code 26253,Beverly,Randolph,Standard
ZIP Code 26254,Bowden,Randolph,Standard
ZIP Code 26257,Coalton,Randolph,Standard
ZIP Code 26259,Dailey,Randolph,P.O. Box
ZIP Code 26260,Davis,Tucker,Standard
ZIP Code 26261,Richwood,Nicholas,Standard
ZIP Code 26263,Dryfork,Randolph,Standard
ZIP Code 26264,Durbin,Pocahontas,Standard
ZIP Code 26266,Upperglade,Webster,Standard
ZIP Code 26267,Ellamore,Randolph,Standard
ZIP Code 26268,Glady,Randolph,Standard
ZIP Code 26269,Hambleton,Tucker,Standard
ZIP Code 26270,Harman,Randolph,Standard
ZIP Code 26271,Hendricks,Tucker,Standard
ZIP Code 26273,Huttonsville,Randolph,Standard
ZIP Code 26275,Junior,Barbour,P.O. Box
ZIP Code 26276,Kerens,Randolph,Standard
ZIP Code 26278,Mabie,Randolph,Standard
ZIP Code 26280,Mill Creek,Randolph,Standard
ZIP Code 26282,Monterville,Randolph,Standard
ZIP Code 26283,Montrose,Randolph,Standard
ZIP Code 26285,Norton,Randolph,Standard
ZIP Code 26287,Parsons,Tucker,Standard
ZIP Code 26288,Webster Springs,Webster,Standard
ZIP Code 26289,Red Creek,Tucker,Standard
ZIP Code 26291,Slatyfork,Pocahontas,Standard
ZIP Code 26292,Thomas,Tucker,Standard
ZIP Code 26293,Valley Bend,Randolph,Standard
ZIP Code 26294,Valley Head,Randolph,Standard
ZIP Code 26296,Whitmer,Randolph,P.O. Box
ZIP Code 26298,Bergoo,Webster,Standard
ZIP Code 26301,Clarksburg,Harrison,Standard
ZIP Code 26302,Clarksburg,Harrison,P.O. Box
ZIP Code 26306,Clarksburg,Harrison,Unique
ZIP Code 26320,Alma,Tyler,Standard
ZIP Code 26321,Alum Bridge,Lewis,Standard
ZIP Code 26323,Anmoore,Harrison,P.O. Box
ZIP Code 26325,Auburn,Ritchie,Standard
ZIP Code 26327,Berea,Ritchie,Standard
ZIP Code 26330,Bridgeport,Harrison,Standard
ZIP Code 26335,Burnsville,Braxton,Standard
ZIP Code 26337,Cairo,Ritchie,Standard
ZIP Code 26338,Camden,Lewis,Standard
ZIP Code 26339,Center Point,Doddridge,Standard
ZIP Code 26342,Coxs Mills,Gilmer,Standard
ZIP Code 26343,Crawford,Lewis,Standard
ZIP Code 26346,Ellenboro,Ritchie,Standard
ZIP Code 26347,Flemington,Taylor,Standard
ZIP Code 26348,Folsom,Wetzel,Standard
ZIP Code 26349,Galloway,Barbour,P.O. Box
ZIP Code 26351,Glenville,Gilmer,Standard
ZIP Code 26354,Grafton,Taylor,Standard
ZIP Code 26361,Gypsy,Harrison,P.O. Box
ZIP Code 26362,Harrisville,Ritchie,Standard
ZIP Code 26366,Haywood,Harrison,P.O. Box
ZIP Code 26369,Hepzibah,Harrison,P.O. Box
ZIP Code 26372,Horner,Lewis,Standard
ZIP Code 26374,Independence,Preston,Standard
ZIP Code 26376,Ireland,Lewis,Standard
ZIP Code 26377,Jacksonburg,Wetzel,Standard
ZIP Code 26378,Jane Lew,Lewis,Standard
ZIP Code 26384,Linn,Gilmer,Standard
ZIP Code 26385,Lost Creek,Harrison,Standard
ZIP Code 26386,Lumberport,Harrison,Standard
ZIP Code 26404,Meadowbrook,Harrison,Standard
ZIP Code 26405,Moatsville,Barbour,Standard
ZIP Code 26408,Mount Clare,Harrison,Standard
ZIP Code 26410,Newburg,Preston,Standard
ZIP Code 26411,New Milton,Doddridge,Standard
ZIP Code 26412,Orlando,Lewis,Standard
ZIP Code 26415,Pennsboro,Ritchie,Standard
ZIP Code 26416,Philippi,Barbour,Standard
ZIP Code 26419,Pine Grove,Wetzel,Standard
ZIP Code 26421,Pullman,Ritchie,Standard
ZIP Code 26422,Reynoldsville,Harrison,P.O. Box
ZIP Code 26424,Rosemont,Taylor,P.O. Box
ZIP Code 26425,Rowlesburg,Preston,Standard
ZIP Code 26426,Salem,Harrison,Standard
ZIP Code 26430,Sand Fork,Gilmer,Standard
ZIP Code 26431,Shinnston,Harrison,Standard
ZIP Code 26434,Shirley,Tyler,P.O. Box
ZIP Code 26435,Simpson,Taylor,P.O. Box
ZIP Code 26436,Smithburg,Doddridge,P.O. Box
ZIP Code 26437,Smithfield,Wetzel,Standard
ZIP Code 26438,Spelter,Harrison,P.O. Box
ZIP Code 26440,Thornton,Taylor,Standard
ZIP Code 26443,Troy,Gilmer,Standard
ZIP Code 26444,Tunnelton,Preston,Standard
ZIP Code 26447,Walkersville,Lewis,Standard
ZIP Code 26448,Wallace,Harrison,Standard
ZIP Code 26451,West Milford,Harrison,Standard
ZIP Code 26452,Weston,Lewis,Standard
ZIP Code 26456,West Union,Doddridge,Standard
ZIP Code 26463,Wyatt,Harrison,P.O. Box
ZIP Code 26501,Morgantown,Monongalia,Standard
ZIP Code 26502,Morgantown,Monongalia,P.O. Box
ZIP Code 26504,Morgantown,Monongalia,P.O. Box
ZIP Code 26505,Morgantown,Monongalia,Standard
ZIP Code 26506,Morgantown,Monongalia,Standard
ZIP Code 26507,Morgantown,Monongalia,P.O. Box
ZIP Code 26508,Morgantown,Monongalia,Standard
ZIP Code 26519,Albright,Preston,Standard
ZIP Code 26520,Arthurdale,Preston,P.O. Box
ZIP Code 26521,Blacksville,Monongalia,Standard
ZIP Code 26524,Bretz,Preston,Standard
ZIP Code 26525,Bruceton Mills,Preston,Standard
ZIP Code 26527,Cassville,Monongalia,P.O. Box
ZIP Code 26531,Dellslow,Monongalia,P.O. Box
ZIP Code 26534,Granville,Monongalia,P.O. Box
ZIP Code 26537,Kingwood,Preston,Standard
ZIP Code 26541,Maidsville,Monongalia,Standard
ZIP Code 26542,Masontown,Preston,Standard
ZIP Code 26543,Osage,Monongalia,Standard
ZIP Code 26544,Pentress,Monongalia,P.O. Box
ZIP Code 26546,Pursglove,Monongalia,Standard
ZIP Code 26547,Reedsville,Preston,Standard
ZIP Code 26554,Fairmont,Marion,Standard
ZIP Code 26555,Fairmont,Marion,P.O. Box
ZIP Code 26559,Barrackville,Marion,P.O. Box
ZIP Code 26560,Baxter,Marion,Standard
ZIP Code 26561,Big Run,Wetzel,Standard
ZIP Code 26562,Burton,Wetzel,Standard
ZIP Code 26563,Carolina,Marion,P.O. Box
ZIP Code 26566,Colfax,Marion,P.O. Box
ZIP Code 26568,Enterprise,Harrison,Standard
ZIP Code 26570,Fairview,Marion,Standard
ZIP Code 26571,Farmington,Marion,Standard
ZIP Code 26572,Four States,Marion,P.O. Box
ZIP Code 26574,Grant Town,Marion,P.O. Box
ZIP Code 26575,Hundred,Wetzel,Standard
ZIP Code 26576,Idamay,Marion,P.O. Box
ZIP Code 26578,Kingmont,Marion,P.O. Box
ZIP Code 26581,Littleton,Wetzel,Standard
ZIP Code 26582,Mannington,Marion,Standard
ZIP Code 26585,Metz,Marion,Standard
ZIP Code 26586,Montana Mines,Marion,Standard
ZIP Code 26587,Rachel,Marion,Standard
ZIP Code 26588,Rivesville,Marion,Standard
ZIP Code 26590,Wana,Monongalia,Standard
ZIP Code 26591,Worthington,Marion,Standard
ZIP Code 26601,Sutton,Braxton,Standard
ZIP Code 26610,Birch River,Nicholas,Standard
ZIP Code 26611,Cedarville,Gilmer,Standard
ZIP Code 26615,Copen,Braxton,Standard
ZIP Code 26617,Dille,Clay,Standard
ZIP Code 26619,Exchange,Braxton,Standard
ZIP Code 26621,Flatwoods,Braxton,Standard
ZIP Code 26623,Frametown,Braxton,Standard
ZIP Code 26624,Gassaway,Braxton,Standard
ZIP Code 26627,Heaters,Braxton,Standard
ZIP Code 26629,Little Birch,Braxton,Standard
ZIP Code 26631,Napier,Braxton,Standard
ZIP Code 26636,Rosedale,Gilmer,Standard
ZIP Code 26638,Shock,Gilmer,Standard
ZIP Code 26651,Summersville,Nicholas,Standard
ZIP Code 26656,Belva,Nicholas,Standard
ZIP Code 26660,Calvin,Nicholas,Standard
ZIP Code 26662,Canvas,Nicholas,Standard
ZIP Code 26667,Drennen,Nicholas,P.O. Box
ZIP Code 26671,Gilboa,Nicholas,P.O. Box
ZIP Code 26675,Keslers Cross Lanes,Nicholas,P.O. Box
ZIP Code 26676,Leivasy,Nicholas,Standard
ZIP Code 26678,Mount Lookout,Nicholas,Standard
ZIP Code 26679,Mount Nebo,Nicholas,Standard
ZIP Code 26680,Nallen,Fayette,Standard
ZIP Code 26681,Nettie,Nicholas,Standard
ZIP Code 26684,Pool,Nicholas,Standard
ZIP Code 26690,Swiss,Nicholas,Standard
ZIP Code 26691,Tioga,Nicholas,Standard
ZIP Code 26704,Augusta,Hampshire,Standard
ZIP Code 26705,Aurora,Preston,Standard
ZIP Code 26707,Bayard,Grant,P.O. Box
ZIP Code 26710,Burlington,Mineral,Standard
ZIP Code 26711,Capon Bridge,Hampshire,Standard
ZIP Code 26714,Delray,Hampshire,Standard
ZIP Code 26716,Eglon,Preston,Standard
ZIP Code 26717,Elk Garden,Mineral,Standard
ZIP Code 26719,Fort Ashby,Mineral,Standard
ZIP Code 26720,Gormania,Grant,Standard
ZIP Code 26722,Green Spring,Hampshire,Standard
ZIP Code 26726,Keyser,Mineral,Standard
ZIP Code 26731,Lahmansville,Grant,Standard
ZIP Code 26739,Mount Storm,Grant,Standard
ZIP Code 26743,New Creek,Mineral,Standard
ZIP Code 26750,Piedmont,Mineral,Standard
ZIP Code 26753,Ridgeley,Mineral,Standard
ZIP Code 26755,Rio,Hampshire,Standard
ZIP Code 26757,Romney,Hampshire,Standard
ZIP Code 26761,Shanks,Hampshire,Standard
ZIP Code 26763,Springfield,Hampshire,Standard
ZIP Code 26764,Terra Alta,Preston,Standard
ZIP Code 26767,Wiley Ford,Mineral,Standard
ZIP Code 26801,Baker,Hardy,Standard
ZIP Code 26802,Brandywine,Pendleton,Standard
ZIP Code 26804,Circleville,Pendleton,Standard
ZIP Code 26807,Franklin,Pendleton,Standard
ZIP Code 26808,High View,Hampshire,Standard
ZIP Code 26810,Lost City,Hardy,Standard
ZIP Code 26812,Mathias,Hardy,Standard
ZIP Code 26814,Riverton,Pendleton,Standard
ZIP Code 26815,Sugar Grove,Pendleton,Standard
ZIP Code 26817,Bloomery,Hampshire,Standard
ZIP Code 26818,Fisher,Hardy,Standard
ZIP Code 26823,Capon Springs,Hampshire,P.O. Box
ZIP Code 26833,Maysville,Grant,Standard
ZIP Code 26836,Moorefield,Hardy,Standard
ZIP Code 26838,Milam,Hardy,Standard
ZIP Code 26845,Old Fields,Hardy,Standard
ZIP Code 26847,Petersburg,Grant,Standard
ZIP Code 26851,Wardensville,Hardy,Standard
ZIP Code 26852,Purgitsville,Hampshire,Standard
ZIP Code 26855,Cabins,Grant,Standard
ZIP Code 26865,Yellow Spring,Hampshire,Standard
ZIP Code 26866,Upper Tract,Pendleton,Standard
ZIP Code 26884,Seneca Rocks,Pendleton,Standard
ZIP Code 26886,Onego,Pendleton,P.O. Box
